id,user_id,product_id,amount
1,1,1,1099.00
2,2,4,2499.00
3,3,12,130.00
4,4,8,139.99
5,5,25,749.99
6,6,6,99.99
7,7,21,199.00
8,8,11,69.50
9,9,31,12.50
10,10,36,15.99
11,11,2,799.00
12,12,15,179.00
13,13,9,349.00
14,14,46,44.95
15,15,18,595.00
16,16,50,49.95
17,17,40,24.00
18,18,29,159.99
19,19,42,399.00
20,20,38,85.00
21,21,3,399.00
22,22,22,1499.00
23,23,7,329.00
24,24,37,14.50
25,25,32,18.00
26,26,49,240.00
27,27,16,1200.00
28,28,47,325.00
29,29,26,449.99
30,30,41,29.99
31,31,1,1099.00
32,32,4,2499.00
33,33,12,130.00
34,34,8,139.99
35,35,25,749.99
36,36,6,99.99
37,37,21,199.00
38,38,11,69.50
39,39,31,12.50
40,40,36,15.99
41,41,2,799.00
42,42,15,179.00
43,43,9,349.00
44,44,46,44.95
45,45,18,595.00
46,46,50,49.95
47,47,40,24.00
48,48,29,159.99
49,49,42,399.00
50,50,38,85.00
51,1,2,799.00
52,2,11,69.50
53,3,31,12.50
54,4,36,15.99
55,5,1,1099.00
56,6,4,2499.00
57,7,12,130.00
58,8,8,139.99
59,9,25,749.99
60,10,6,99.99
61,11,21,199.00
62,12,11,69.50
63,13,31,12.50
64,14,36,15.99
65,15,2,799.00
66,16,15,179.00
67,17,9,349.00
68,18,46,44.95
69,19,18,595.00
70,20,50,49.95
71,21,40,24.00
72,22,29,159.99
73,23,42,399.00
74,24,38,85.00
75,25,3,399.00
76,26,22,1499.00
77,27,7,329.00
78,28,37,14.50
79,29,32,18.00
80,30,49,240.00
81,31,16,1200.00
82,32,47,325.00
83,33,26,449.99
84,34,41,29.99
85,35,1,1099.00
86,36,4,2499.00
87,37,12,130.00
88,38,8,139.99
89,39,25,749.99
90,40,6,99.99
91,41,21,199.00
92,42,11,69.50
93,43,31,12.50
94,44,36,15.99
95,45,2,799.00
96,46,15,179.00
97,47,9,349.00
98,48,46,44.95
99,49,18,595.00
100,50,50,49.95
